"data","n","p","method","seconds","lambda0","num_nonzeros","which_nonzeros","auc_train","auc_test","brier_train","brier_test","med_abs","max_abs"
"sim_1000_10_0_3_9_data.csv",1000,10,"FasterRisk-CV",2.13101196289062,9,9,"1_2_3_4_6_7_8_9_10",0.855237763469793,0.818793402777778,0.153063551728712,0.164690527428053,2,9
"sim_1000_10_0.5_1_1_data.csv",1000,10,"FasterRisk-CV",0.524624109268188,4,4,"1_2_4_5",0.786430582889326,0.7484,0.18655144284074,0.202656123032416,0,7
"sim_1000_10_0.5_1_10_data.csv",1000,10,"FasterRisk-CV",2.58217000961304,9,9,"1_2_3_4_5_6_7_9_10",0.793959395939594,0.678843837816138,0.180582816245288,0.223251464310404,1,10
"sim_1000_10_0.5_1_2_data.csv",1000,10,"FasterRisk-CV",0.591873168945312,5,5,"1_2_3_4_5",0.821711693232139,0.770935960591133,0.170696142305354,0.200071975889198,0.5,8
"sim_1000_10_0.5_1_3_data.csv",1000,10,"FasterRisk-CV",0.77502179145813,6,6,"1_2_3_4_5_10",0.754703204020229,0.791866987179487,0.201270737919263,0.18506611612662,1.5,8
"sim_1000_10_0.5_1_4_data.csv",1000,10,"FasterRisk-CV",0.732269048690796,7,7,"1_2_3_4_5_6_10",0.76920476548623,0.80268968285829,0.193087892958014,0.178442279958476,1,9
"sim_1000_10_0.5_1_5_data.csv",1000,10,"FasterRisk-CV",0.535948038101196,5,5,"1_2_4_5_7",0.800932330827068,0.78,0.18071085858101,0.190713144172223,0.5,8
"sim_1000_10_0.5_1_6_data.csv",1000,10,"FasterRisk-CV",0.276652097702026,3,3,"2_4_5",0.781708683473389,0.7973259762309,0.184759250344252,0.183121239078888,0,4
"sim_1000_10_0.5_1_7_data.csv",1000,10,"FasterRisk-CV",0.493368864059448,4,4,"1_2_4_5",0.798699869986999,0.81010101010101,0.178993819425973,0.190358766369696,0,9
"sim_1000_10_0.5_1_8_data.csv",1000,10,"FasterRisk-CV",0.711682081222534,7,7,"1_2_3_4_5_7_9",0.763567893522968,0.791515151515152,0.193013530015649,0.183400648936773,1,9
"sim_1000_10_0.5_1_9_data.csv",1000,10,"FasterRisk-CV",0.819951057434082,8,8,"1_2_3_4_5_6_8_10",0.843127960189452,0.795454545454545,0.160711705779811,0.181537612843678,1,7
"sim_1000_10_0.5_3_1_data.csv",1000,10,"FasterRisk-CV",0.868956089019775,8,7,"1_2_4_5_6_8_9",0.871399485597943,0.863782051282051,0.142251659378995,0.147471564737347,1.5,10
"sim_1000_10_0.5_3_10_data.csv",1000,10,"FasterRisk-CV",0.456908941268921,4,4,"2_3_4_5",0.78436294826455,0.783838383838384,0.184104177995121,0.196866727474415,0,7
"sim_1000_10_0.5_3_2_data.csv",1000,10,"FasterRisk-CV",2.12586808204651,9,9,"1_2_3_4_5_7_8_9_10",0.805624039446721,0.851140456182473,0.177719477280003,0.15201329350611,1.5,8
"sim_1000_10_0.5_3_3_data.csv",1000,10,"FasterRisk-CV",0.447281122207642,4,4,"1_2_4_5",0.839758443086454,0.845804051260852,0.159427258937474,0.156753669810203,0,9
"sim_1000_10_0.5_3_4_data.csv",1000,10,"FasterRisk-CV",0.813024044036865,7,7,"1_2_3_4_5_6_8",0.824442228842335,0.841536614645858,0.167557809991157,0.163702544013998,1,10
"sim_1000_10_0.5_3_5_data.csv",1000,10,"FasterRisk-CV",0.656965017318726,5,5,"1_2_3_4_5",0.836637152548346,0.89443108974359,0.160265965726487,0.126816269804486,1,7
"sim_1000_10_0.5_3_6_data.csv",1000,10,"FasterRisk-CV",0.432835817337036,4,4,"1_3_4_5",0.867653849893058,0.808912083500602,0.125308241403898,0.148005278608699,0,8
"sim_1000_10_0.5_3_7_data.csv",1000,10,"FasterRisk-CV",0.83128809928894,6,6,"1_2_3_4_5_8",0.858972341901858,0.811111111111111,0.138548904002856,0.170583851295542,1,7
"sim_1000_10_0.5_3_8_data.csv",1000,10,"FasterRisk-CV",0.744553804397583,7,6,"1_2_3_4_5_9",0.888204088001248,0.836812525090325,0.135657869959411,0.160616160503056,1.5,10
"sim_1000_10_0.5_3_9_data.csv",1000,10,"FasterRisk-CV",0.821866989135742,8,7,"1_2_3_4_5_6_7",0.872433958943343,0.880660954712362,0.143020369218628,0.142285012812257,1,10
"sim_500_10_0_1_1_data.csv",500,10,"FasterRisk-CV",0.356590032577515,8,8,"1_2_4_5_7_8_9_10",0.796900750412007,0.70713141025641,0.183900592184748,0.225651763751566,4,8
"sim_500_10_0_1_10_data.csv",500,10,"FasterRisk-CV",0.346563100814819,6,6,"4_6_7_8_9_10",0.801169261451364,0.718890248878009,0.181234028476354,0.229117584076077,3.5,10
"sim_500_10_0_1_2_data.csv",500,10,"FasterRisk-CV",0.184738874435425,4,4,"2_8_9_10",0.781356583561512,0.780610196708149,0.188657819979158,0.190916887401014,0,6
"sim_500_10_0_1_3_data.csv",500,10,"FasterRisk-CV",0.409677028656006,8,8,"1_3_4_5_6_8_9_10",0.81926630478295,0.798076923076923,0.172348466542233,0.185687507540494,4,8
"sim_500_10_0_1_4_data.csv",500,10,"FasterRisk-CV",0.135428905487061,4,4,"4_8_9_10",0.82477476756653,0.724358974358974,0.168342213218917,0.220424811756113,0,6
"sim_500_10_0_1_5_data.csv",500,10,"FasterRisk-CV",0.338549852371216,7,7,"3_4_6_7_8_9_10",0.798199279711885,0.7756,0.182896564236599,0.195023313082529,2.5,9
"sim_500_10_0_1_6_data.csv",500,10,"FasterRisk-CV",0.425545930862427,8,8,"1_2_4_5_6_8_9_10",0.800527666166433,0.897373737373737,0.177968077233973,0.141779309571856,2,10
"sim_500_10_0_1_7_data.csv",500,10,"FasterRisk-CV",0.358261823654175,10,10,"1_2_3_4_5_6_7_8_9_10",0.800043206221696,0.832,0.182557036529531,0.164449590850775,5,10
"sim_500_10_0_1_8_data.csv",500,10,"FasterRisk-CV",0.376893997192383,10,10,"1_2_3_4_5_6_7_8_9_10",0.832421099801549,0.818509615384615,0.166824290122317,0.173242119671424,2.5,8
"sim_500_10_0_1_9_data.csv",500,10,"FasterRisk-CV",0.369235992431641,8,8,"2_3_4_5_6_8_9_10",0.800507232462878,0.820048309178744,0.18096215606611,0.169820983989201,2,9
"sim_500_10_0_3_1_data.csv",500,10,"FasterRisk-CV",0.413748025894165,9,9,"1_2_3_4_6_7_8_9_10",0.895734293717487,0.832195905258932,0.130187188019033,0.16417437906852,4,10
"sim_500_10_0_3_10_data.csv",500,10,"FasterRisk-CV",0.466715097427368,8,8,"1_4_5_6_7_8_9_10",0.868803521408563,0.8676,0.145223792895209,0.149006298539807,2,9
"sim_500_10_0_3_2_data.csv",500,10,"FasterRisk-CV",0.372411012649536,7,7,"2_3_5_7_8_9_10",0.887551807460274,0.839774557165861,0.132124563429194,0.163713822609822,2,10
"sim_500_10_0_3_3_data.csv",500,10,"FasterRisk-CV",0.394368886947632,8,8,"2_3_5_6_7_8_9_10",0.852962410357607,0.827931172468988,0.154786643600117,0.172306370426904,3,10
"sim_500_10_0_3_4_data.csv",500,10,"FasterRisk-CV",0.433751106262207,10,10,"1_2_3_4_5_6_7_8_9_10",0.859037744603914,0.845008051529791,0.152927939932192,0.163490512187353,3,10
"sim_500_10_0_3_5_data.csv",500,10,"FasterRisk-CV",0.417315006256104,9,9,"2_3_4_5_6_7_8_9_10",0.893625192012289,0.890827922077922,0.131654436514311,0.131497280503991,3.5,10
"sim_500_10_0_3_6_data.csv",500,10,"FasterRisk-CV",0.393767833709717,10,10,"1_2_3_4_5_6_7_8_9_10",0.885273890251527,0.87173825772782,0.133360362254506,0.144661331070203,2,10
"sim_500_10_0_3_7_data.csv",500,10,"FasterRisk-CV",0.417577028274536,10,10,"1_2_3_4_5_6_7_8_9_10",0.846641916435967,0.733535353535353,0.158573685646707,0.21562722012587,2,9
"sim_500_10_0_3_8_data.csv",500,10,"FasterRisk-CV",0.440644025802612,9,9,"2_3_4_5_6_7_8_9_10",0.901498775039631,0.81682769726248,0.126579168086313,0.186703270177941,2.5,8
"sim_500_10_0_3_9_data.csv",500,10,"FasterRisk-CV",0.437052965164185,9,9,"1_2_3_4_5_7_8_9_10",0.895661869695657,0.849859494179045,0.129016748946699,0.160642415883996,3.5,10
"sim_500_10_0.5_1_1_data.csv",500,10,"FasterRisk-CV",0.23199200630188,5,5,"2_4_5_8_10",0.785339221196307,0.761340826977118,0.187139521590461,0.205208066282753,1,8
"sim_500_10_0.5_1_10_data.csv",500,10,"FasterRisk-CV",0.357184171676636,6,6,"1_3_4_5_6_10",0.770909352794315,0.791449652777778,0.190588159476359,0.196361079434738,1.5,9
"sim_500_10_0.5_1_2_data.csv",500,10,"FasterRisk-CV",0.183035135269165,4,4,"1_3_4_5",0.780043746783325,0.748093135287033,0.186391430184799,0.199069399765943,0,6
"sim_500_10_0.5_1_3_data.csv",500,10,"FasterRisk-CV",0.10116982460022,3,3,"3_4_5",0.751367698256084,0.713141025641025,0.192851948921884,0.217808692230609,0,6
"sim_500_10_0.5_1_4_data.csv",500,10,"FasterRisk-CV",0.376589059829712,7,6,"1_4_5_6_8_9",0.797623049219688,0.7091384863124,0.180127398328127,0.219717616351416,1,8
"sim_500_10_0.5_1_5_data.csv",500,10,"FasterRisk-CV",0.28618597984314,5,5,"2_3_4_5_6",0.757912814586544,0.745208333333333,0.192592738431597,0.197163531770126,0.5,10
