"data","n","p","method","seconds","lambda0","num_nonzeros","which_nonzeros","auc_train","auc_test","brier_train","brier_test","med_abs","max_abs"
"sim_500_50_0_3_31_data.csv",500,50,"FasterRisk",27.4355330467224,NA,46,"1_2_4_6_7_8_9_10_11_12_13_15_16_17_18_19_21_22_23_24_25_26_27_28_29_30_31_32_33_34_35_36_37_38_39_40_41_42_43_44_45_46_47_48_49_50",0.932397120825919,0.883828340496504,0.103063087153865,0.14519050755943,4,10
"sim_500_50_0_3_31_data.csv",500,50,"Lasso",0.121925115585327,0.00555217845559753,40,"1_2_4_6_7_8_9_10_11_12_15_16_18_19_21_23_24_25_26_27_28_29_30_31_32_33_35_36_38_39_40_41_42_43_44_45_46_47_49_50",0.931595569021625,0.882048239142985,0.1077011336361,0.139965543999061,0.362052716826286,1.25394338463981
"sim_500_50_0_3_31_data.csv",500,50,"Rounded Lasso",0.126646995544434,0.00555217845559753,37,"1_2_4_6_7_8_9_10_11_12_15_16_18_19_21_23_24_25_26_27_29_30_31_33_35_36_38_39_41_42_43_44_45_46_47_49_50",0.925199185623367,0.873668933222144,0.109385361795555,0.149662889383065,3,10
"sim_500_50_0_3_31_data.csv",500,50,"LR",0.0104360580444336,NA,50,"1_2_3_4_5_6_7_8_9_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25_26_27_28_29_30_31_32_33_34_35_36_37_38_39_40_41_42_43_44_45_46_47_48_49_50",0.933679603712788,0.882288793379947,0.10211092885496,0.146933650351172,0.912646173207169,2.35063052560466
"sim_500_50_0_3_31_data.csv",500,50,"Rounded LR",0.0140070915222168,NA,46,"1_2_3_4_6_7_8_9_10_11_12_13_15_16_17_18_19_21_23_24_25_26_27_28_29_30_31_32_33_34_35_36_37_38_39_40_41_42_43_44_45_46_47_48_49_50",0.932004360441815,0.879891269484893,0.10331433578476,0.149021098033514,4,10
"sim_500_50_0_3_32_data.csv",500,50,"AnnealScore",1.0222020149231,0,49,"1_2_3_4_5_6_7_8_9_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25_26_27_28_29_30_31_32_33_34_35_36_37_38_39_40_41_42_44_45_46_47_48_49_50",0.915165489743959,0.888134261338123,0.119063984412549,0.140869282012188,5,9
"sim_500_50_0_3_32_data.csv",500,50,"riskcd",0.170096158981323,0,48,"1_2_4_5_6_7_8_9_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25_26_27_28_29_30_31_32_33_34_35_36_37_38_39_40_41_42_44_45_46_47_48_49_50",0.915005364205537,0.883812303547373,0.119320539186958,0.143714945169186,5,10
"sim_500_50_0_3_32_data.csv",500,50,"FasterRisk",25.4924368858337,NA,48,"1_2_4_5_6_7_8_9_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25_26_27_28_29_30_31_32_33_34_35_36_37_38_39_40_41_42_44_45_46_47_48_49_50",0.915902067220701,0.884269356597601,0.118827826195247,0.143263935443477,4,7
"sim_500_50_0_3_32_data.csv",500,50,"Lasso",0.133514881134033,0.00551889929503783,42,"1_2_5_6_7_8_9_10_11_12_13_14_17_18_19_20_21_22_24_25_26_27_28_29_30_31_32_34_35_36_37_38_39_41_42_44_45_46_47_48_49_50",0.915181502297802,0.886378215408301,0.120351860428189,0.138949047190639,0.317722499783246,0.813693150684242
"sim_500_50_0_3_32_data.csv",500,50,"Rounded Lasso",0.138892889022827,0.00551889929503783,41,"1_2_5_6_7_8_9_10_11_12_13_14_17_18_19_20_21_22_24_25_26_27_28_29_30_31_32_34_35_36_37_38_39_41_42_44_45_46_47_48_49",0.903556388208355,0.874879722881519,0.127707759356358,0.147127711647098,4,10
"sim_500_50_0_3_32_data.csv",500,50,"LR",0.0104739665985107,NA,50,"1_2_3_4_5_6_7_8_9_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25_26_27_28_29_30_31_32_33_34_35_36_37_38_39_40_41_42_43_44_45_46_47_48_49_50",0.916574594482074,0.888799794727052,0.118247902334385,0.140596239414628,0.9935536371139,1.87283078671654
"sim_500_50_0_3_32_data.csv",500,50,"Rounded LR",0.0143020153045654,NA,48,"1_2_4_5_6_7_8_9_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25_26_27_28_29_30_31_32_33_34_35_36_37_38_39_40_41_42_44_45_46_47_48_49_50",0.91509343325167,0.888342741676823,0.119131689668206,0.139845342719197,5,10
