"data","n","p","method","seconds","lambda0","nonzeros","deviance","threshold","auc","brier","precision","recall","f1_score","accuracy","sensitivity","specificity","med_abs","max_abs"
"sim_500_64_0.5_0_2_data.csv",500,64,"Lasso",3.66885685920715,0.00597407374188342,39,90.9664410090497,0.405491584749605,0.94317568782593,0.0994878362999784,0.7875,0.940298507462687,0.857142857142857,0.86,0.940298507462687,0.795180722891566,0.0755003245203336,2.70997935110057
"sim_500_64_0.5_0_2_data.csv",500,64,"Rounded Lasso",3.67721390724182,0.00597407374188342,29,107.962538769062,0.271335581001817,0.932655997122819,0.112411256893574,0.747126436781609,0.970149253731343,0.844155844155844,0.84,0.970149253731343,0.734939759036145,0,9
"sim_500_64_0.5_0_2_data.csv",500,64,"NLLCD",1.48414397239685,0,52,161.343653029197,0.949095122355122,0.924653839237547,0.132922622486276,0.944444444444444,0.761194029850746,0.84297520661157,0.873333333333333,0.761194029850746,0.963855421686747,2,10
"sim_500_64_0.5_0_2_data.csv",500,64,"NLLCD with CV (lambda_min)",105.898022174835,0.036656362524729,14,126.741627005899,0.586796756323665,0.896871066354972,0.132631133091255,0.833333333333333,0.82089552238806,0.827067669172932,0.846666666666667,0.82089552238806,0.867469879518072,0,10
"sim_500_64_0.5_0_2_data.csv",500,64,"NLLCD with CV (lambda_min)",105.898022174835,0.0789737390336609,7,131.043642566933,0.528093803609189,0.887520230174429,0.134886037811219,0.786666666666667,0.880597014925373,0.830985915492958,0.84,0.880597014925373,0.807228915662651,0,10
"sim_500_64_0.5_0_3_data.csv",500,64,"FasterRisk",498.087738037109,NA,46,9052.21621621622,5.3934341892122e-29,0.939293400286944,0.546666666666667,0.869047619047619,0.890243902439024,0.879518072289157,0.866666666666667,0.890243902439024,0.838235294117647,2,10
"sim_500_64_0.5_0_3_data.csv",500,64,"LR",0.0759139060974121,NA,64,1428.89390562513,5.25032145753977e-10,0.874820659971305,0.14660013485342,0.897435897435897,0.853658536585366,0.875,0.866666666666667,0.853658536585366,0.88235294117647,64.7788532232878,384.187132028417
"sim_500_64_0.5_0_3_data.csv",500,64,"Rounded LR",0.0828070640563965,NA,42,227.56646322748,0.603951074308422,0.92691893830703,0.131868564138906,0.915492957746479,0.792682926829268,0.849673202614379,0.846666666666667,0.792682926829268,0.911764705882353,1.5,10
"sim_500_64_0.5_0_3_data.csv",500,64,"Lasso",3.19050788879395,0.00936496587300525,18,95.3746607919027,0.408146590940164,0.941714490674319,0.0996338883883714,0.86046511627907,0.902439024390244,0.880952380952381,0.866666666666667,0.902439024390244,0.823529411764706,0,1.96412125753016
"sim_500_64_0.5_0_3_data.csv",500,64,"Rounded Lasso",3.19865202903748,0.00936496587300525,10,113.028214571507,0.656060061153926,0.913737446197991,0.122221547484603,0.949152542372881,0.682926829268293,0.794326241134752,0.806666666666667,0.682926829268293,0.955882352941177,0,6
"sim_500_64_0.5_0_3_data.csv",500,64,"NLLCD",2.91395807266235,0,48,211.396560251604,0.528260456948497,0.935437589670014,0.130442113467532,0.928571428571429,0.792682926829268,0.855263157894737,0.853333333333333,0.792682926829268,0.926470588235294,1,10
"sim_500_64_0.5_0_3_data.csv",500,64,"NLLCD with CV (lambda_min)",321.847483873367,0.0853300811577497,10,111.650885759067,0.494562993422153,0.916696556671449,0.118139068424287,0.928571428571429,0.792682926829268,0.855263157894737,0.853333333333333,0.792682926829268,0.926470588235294,0,10
"sim_500_64_0.5_0_3_data.csv",500,64,"NLLCD with CV (lambda_min)",321.847483873367,0.125247430629477,4,181.14379317826,0.40578104239172,0.765243902439024,0.206171421044888,0.719101123595506,0.780487804878049,0.748538011695907,0.713333333333333,0.780487804878049,0.63235294117647,0,10
"sim_500_64_0.5_0_4_data.csv",500,64,"FasterRisk",504.372204780579,NA,57,7593.48571428577,3.00035031837264e-28,0.947142857142857,0.466666666666286,0.904761904761905,0.814285714285714,0.857142857142857,0.873333333333333,0.814285714285714,0.925,2,9
"sim_500_64_0.5_0_4_data.csv",500,64,"LR",0.0294969081878662,NA,64,208.607866074228,0.431729008897689,0.952857142857143,0.118409094797799,0.84,0.9,0.868965517241379,0.873333333333333,0.9,0.85,2.71330876319595,16.8501806293366
"sim_500_64_0.5_0_4_data.csv",500,64,"Rounded LR",0.070530891418457,NA,51,110.879157416758,0.328698672126569,0.952589285714286,0.0968280416835215,0.861111111111111,0.885714285714286,0.873239436619718,0.88,0.885714285714286,0.875,1,7
"sim_500_64_0.5_0_4_data.csv",500,64,"Lasso",5.24912595748901,0.00716609881979335,32,58.3452567200813,0.596618684674952,0.98875,0.054464426876381,0.984615384615385,0.914285714285714,0.948148148148148,0.953333333333333,0.914285714285714,0.9875,0.00541351492694402,1.97787278305037
"sim_500_64_0.5_0_4_data.csv",500,64,"Rounded Lasso",5.26319193840027,0.00716609881979335,23,50.7421439400086,0.438401600478532,0.986517857142857,0.0503922677242053,0.893333333333333,0.957142857142857,0.924137931034483,0.926666666666667,0.957142857142857,0.9,0,8
"sim_500_64_0.5_0_4_data.csv",500,64,"Rounded Lasso",5.26319193840027,0.00716609881979335,23,50.7421439400086,0.699293844062067,0.986517857142857,0.0503922677242053,1,0.857142857142857,0.923076923076923,0.933333333333333,0.857142857142857,1,0,8
"sim_500_64_0.5_0_4_data.csv",500,64,"NLLCD",6.77519512176514,0,57,166.704658724774,0.442490259631624,0.949285714285714,0.104062467582113,0.851351351351351,0.9,0.875,0.88,0.9,0.8625,2,10
"sim_500_64_0.5_0_4_data.csv",500,64,"NLLCD with CV (lambda_min)",125.686631917953,0.0332620842625186,11,67.2422293658591,0.53975950738364,0.971339285714286,0.0675309671136652,0.928571428571429,0.928571428571429,0.928571428571429,0.933333333333333,0.928571428571429,0.9375,0,10
"sim_500_64_0.5_0_4_data.csv",500,64,"NLLCD with CV (lambda_min)",125.686631917953,0.0716609881979337,6,103.94501656938,0.5350921128109,0.933839285714286,0.107382360279014,0.875,0.8,0.835820895522388,0.853333333333333,0.8,0.9,0,10
"sim_500_64_0.5_0_5_data.csv",500,64,"FasterRisk",628.325239181519,NA,48,6250,4.42525066716993e-26,0.919642857142857,0.439999999999987,0.753086419753086,0.924242424242424,0.829931972789116,0.833333333333333,0.924242424242424,0.761904761904762,1,10
"sim_500_64_0.5_0_5_data.csv",500,64,"LR",0.11001706123352,NA,64,1676.48449150637,9.11450360280202e-10,0.85290404040404,0.186631425914278,0.777777777777778,0.848484848484849,0.811594202898551,0.826666666666667,0.848484848484849,0.80952380952381,26.5789935983327,245.259197622555
"sim_500_64_0.5_0_5_data.csv",500,64,"Rounded LR",0.138309955596924,NA,51,598.716170868198,0.00123566863665679,0.918380230880231,0.161589315596876,0.772151898734177,0.924242424242424,0.841379310344827,0.846666666666667,0.924242424242424,0.785714285714286,1.5,14
"sim_500_64_0.5_0_5_data.csv",500,64,"Lasso",4.12149810791016,0.00649145368712102,37,88.1501068722576,0.349941243431003,0.945526695526696,0.0923242747276234,0.81578947368421,0.93939393939394,0.873239436619718,0.88,0.93939393939394,0.833333333333333,0.0471617303607881,3.13393094189749
"sim_500_64_0.5_0_5_data.csv",500,64,"Rounded Lasso",4.18195414543152,0.00649145368712102,26,123.687071212075,0.36838316106303,0.938492063492064,0.105246592971787,0.840579710144927,0.878787878787879,0.859259259259259,0.873333333333333,0.878787878787879,0.869047619047619,0,8
"sim_500_64_0.5_0_5_data.csv",500,64,"NLLCD",1.1212739944458,0,50,406.477799156937,0.000654065963855121,0.929743867243867,0.145222959382854,0.735632183908046,0.96969696969697,0.836601307189543,0.833333333333333,0.96969696969697,0.726190476190476,1,10
"sim_500_64_0.5_0_5_data.csv",500,64,"NLLCD with CV (lambda_min)",113.384031057358,0.0781897894756319,8,123.374766676722,0.501933419788845,0.894300144300144,0.127481649594941,0.854838709677419,0.803030303030303,0.828125,0.853333333333333,0.803030303030303,0.892857142857143,0,10
"sim_500_64_0.5_0_5_data.csv",500,64,"NLLCD with CV (lambda_min)",113.384031057358,0.114766915727856,6,178.372194501981,0.562706007460983,0.817550505050505,0.190149791537069,0.704225352112676,0.757575757575758,0.72992700729927,0.753333333333333,0.757575757575758,0.75,0,10
"sim_500_8_0_0_1_data.csv",500,8,"FasterRisk",0.433204889297485,NA,7,440.828903797984,0.00167569714831705,0.929329257327819,0.35351009793724,0.794871794871795,0.925373134328358,0.855172413793103,0.86,0.925373134328358,0.807228915662651,2,10
"sim_500_8_0_0_1_data.csv",500,8,"LR",0.00156307220458984,NA,8,98.8059840738708,0.291977855804943,0.929868728645927,0.102760110934003,0.805194805194805,0.925373134328358,0.861111111111111,0.866666666666667,0.925373134328358,0.819277108433735,0.847557797708284,5.14040547552071
"sim_500_8_0_0_1_data.csv",500,8,"Rounded LR",0.00525593757629395,NA,6,96.4549326386464,0.316979916506256,0.933734939759036,0.100903880762168,0.805194805194805,0.925373134328358,0.861111111111111,0.866666666666667,0.925373134328358,0.819277108433735,1,6
"sim_500_8_0_0_1_data.csv",500,8,"Lasso",0.0569858551025391,0.00837225189273756,2,99.1196018242467,0.354479169384366,0.931217406941197,0.102510092677655,0.805194805194805,0.925373134328358,0.861111111111111,0.866666666666667,0.925373134328358,0.819277108433735,0,2.85165937965572
"sim_500_8_0_0_1_data.csv",500,8,"Rounded Lasso",0.0760209560394287,0.00837225189273756,2,106.756626481116,0.405688039525024,0.88761014206078,0.109741541664319,0.7875,0.940298507462687,0.857142857142857,0.86,0.940298507462687,0.795180722891566,0,1
"sim_500_8_0_0_1_data.csv",500,8,"NLLCD",0.0503749847412109,0,7,101.004685992376,0.228088418341002,0.929329257327819,0.105138921935588,0.794871794871795,0.925373134328358,0.855172413793103,0.86,0.925373134328358,0.807228915662651,2,10
"sim_500_8_0_0_1_data.csv",500,8,"NLLCD with CV (lambda_min)",3.59299302101135,0.0745310493406073,2,106.837284367048,0.292387621969824,0.903704369717677,0.10921200065069,0.7875,0.940298507462687,0.857142857142857,0.86,0.940298507462687,0.795180722891566,0,10
"sim_500_8_0_0_1_data.csv",500,8,"NLLCD with CV (lambda_min)",3.59299302101135,0.345942486376806,1,139.552506321551,0.547501758815529,0.818917460888329,0.144075293597125,0.847457627118644,0.746268656716418,0.793650793650794,0.826666666666667,0.746268656716418,0.891566265060241,0,10
"sim_500_8_0_0_2_data.csv",500,8,"FasterRisk",0.671360969543457,NA,8,683.724564919384,0.00525017135657152,0.943639291465378,0.469343986876581,0.921052631578947,0.864197530864197,0.89171974522293,0.886666666666667,0.864197530864197,0.91304347826087,1.5,9
"sim_500_8_0_0_2_data.csv",500,8,"LR",0.00155305862426758,NA,8,97.2184014466286,0.471339277095498,0.942297369833602,0.0948559305377808,0.880952380952381,0.91358024691358,0.896969696969697,0.886666666666667,0.91358024691358,0.855072463768116,1.06362367188094,5.13287683026186
"sim_500_8_0_0_2_data.csv",500,8,"Rounded LR",0.00479912757873535,NA,6,101.3080837725,0.435824322546933,0.933798532832349,0.0998148047595693,0.852272727272727,0.925925925925926,0.887573964497042,0.873333333333333,0.925925925925926,0.811594202898551,1,5
"sim_500_8_0_0_2_data.csv",500,8,"Lasso",0.163944959640503,0.00266342867219678,5,97.8591328345754,0.472100141695211,0.941760601180891,0.096012001142198,0.872093023255814,0.925925925925926,0.898203592814371,0.886666666666667,0.925925925925926,0.840579710144927,0.248259023645436,3.24276442278068
"sim_500_8_0_0_2_data.csv",500,8,"Rounded Lasso",0.18927001953125,0.00266342867219678,4,109.935547426815,0.334995220652387,0.91474324566112,0.107463902211756,0.842696629213483,0.925925925925926,0.88235294117647,0.866666666666667,0.925925925925926,0.797101449275362,0.5,6
"sim_500_8_0_0_2_data.csv",500,8,"NLLCD",0.197586059570312,0,8,98.1241081587108,0.556308890883783,0.940239756664877,0.0947867483255159,0.890243902439024,0.901234567901235,0.895705521472393,0.886666666666667,0.901234567901235,0.869565217391304,2,10
"sim_500_8_0_0_2_data.csv",500,8,"NLLCD with CV (lambda_min)",6.21093893051147,2.79024983342498e-05,8,98.1241081587108,0.556308890883783,0.940239756664877,0.0947867483255159,0.890243902439024,0.901234567901235,0.895705521472393,0.886666666666667,0.901234567901235,0.869565217391304,2,10
"sim_500_8_0_0_2_data.csv",500,8,"NLLCD with CV (lambda_min)",6.21093893051147,0.279024983342498,2,116.942733012016,0.411844833761292,0.874038289497227,0.115048766804483,0.842696629213483,0.925925925925926,0.88235294117647,0.866666666666667,0.925925925925926,0.797101449275362,0,10
"sim_500_8_0_0_3_data.csv",500,8,"FasterRisk",0.605596780776978,NA,8,709.518542860222,0.00249576616750628,0.883564107174968,0.491878518684913,0.827586206896552,0.867469879518072,0.847058823529412,0.826666666666667,0.867469879518072,0.776119402985075,2.5,9
"sim_500_8_0_0_3_data.csv",500,8,"LR",0.00226688385009766,NA,8,128.700337286459,0.634878858770099,0.890667146196727,0.131741305175459,0.851851851851852,0.831325301204819,0.841463414634146,0.826666666666667,0.831325301204819,0.82089552238806,1.15875262469847,4.38881771821192
"sim_500_8_0_0_3_data.csv",500,8,"Rounded LR",0.00652384757995605,NA,7,130.250784836622,0.282479412795921,0.885362344901996,0.13370873513074,0.785714285714286,0.927710843373494,0.850828729281768,0.82,0.927710843373494,0.686567164179104,1,4
"sim_500_8_0_0_3_data.csv",500,8,"Lasso",0.123507976531982,0.00428071530874819,4,126.984551978341,0.442905738221957,0.891746088832944,0.130291202412232,0.831460674157303,0.891566265060241,0.86046511627907,0.84,0.891566265060241,0.776119402985075,0.066554746959655,2.81874007507863
"sim_500_8_0_0_3_data.csv",500,8,"Rounded Lasso",0.140197038650513,0.00428071530874819,2,138.7415726485,0.426814263446349,0.840676137385362,0.137315103421874,0.831460674157303,0.891566265060241,0.86046511627907,0.84,0.891566265060241,0.776119402985075,0,2
"sim_500_8_0_0_3_data.csv",500,8,"NLLCD",0.0703778266906738,0,7,130.265573692369,0.618956576460757,0.888329437151591,0.131854443464049,0.851851851851852,0.831325301204819,0.841463414634146,0.826666666666667,0.831325301204819,0.82089552238806,2.5,10
"sim_500_8_0_0_3_data.csv",500,8,"NLLCD with CV (lambda_min)",4.94844889640808,6.65940668477753e-05,7,130.265573692369,0.618956576460757,0.888329437151591,0.131854443464049,0.851851851851852,0.831325301204819,0.841463414634146,0.826666666666667,0.831325301204819,0.82089552238806,2.5,10
"sim_500_8_0_0_3_data.csv",500,8,"NLLCD with CV (lambda_min)",4.94844889640808,0.309102277065497,1,161.650969361185,0.505952380952386,0.77647905053048,0.176465419501133,0.826666666666667,0.746987951807229,0.784810126582278,0.773333333333333,0.746987951807229,0.805970149253731,0,10
"sim_500_8_0_0_4_data.csv",500,8,"FasterRisk",1.05479001998901,NA,8,916.288035329937,0.00035845283548877,0.89651493598862,0.489227182894775,0.81578947368421,0.837837837837838,0.826666666666667,0.826666666666667,0.837837837837838,0.81578947368421,2,9
"sim_500_8_0_0_4_data.csv",500,8,"LR",0.00755190849304199,NA,8,121.489225244832,0.435195725286365,0.894381223328592,0.128937389357675,0.822784810126582,0.878378378378378,0.849673202614379,0.846666666666667,0.878378378378378,0.81578947368421,0.70129154918018,3.44255507241372
"sim_500_8_0_0_4_data.csv",500,8,"Rounded LR",0.0523698329925537,NA,8,120.258826464822,0.406432371415537,0.898115220483642,0.127692677277339,0.802469135802469,0.878378378378378,0.838709677419355,0.833333333333333,0.878378378378378,0.789473684210526,1,5
"sim_500_8_0_0_4_data.csv",500,8,"Lasso",0.303669929504395,0.00448320560927717,4,121.353151454503,0.431190393797498,0.89402560455192,0.128691643800335,0.822784810126582,0.878378378378378,0.849673202614379,0.846666666666667,0.878378378378378,0.81578947368421,0.0270959730680477,2.09285573157367
"sim_500_8_0_0_4_data.csv",500,8,"Rounded Lasso",0.324187994003296,0.00448320560927717,2,127.395641037652,0.60519543997668,0.857752489331437,0.135002148482734,0.875,0.756756756756757,0.811594202898551,0.826666666666667,0.756756756756757,0.894736842105263,0,2
"sim_500_8_0_0_4_data.csv",500,8,"NLLCD",0.208682775497437,0,8,122.59389581286,0.475325178515803,0.893936699857752,0.130911409831191,0.818181818181818,0.851351351351351,0.834437086092715,0.833333333333333,0.851351351351351,0.81578947368421,2,10
"sim_500_8_0_0_4_data.csv",500,8,"NLLCD with CV (lambda_min)",18.7629618644714,2.44885118617493e-05,8,122.59389581286,0.475325178515803,0.893936699857752,0.130911409831191,0.818181818181818,0.851351351351351,0.834437086092715,0.833333333333333,0.851351351351351,0.81578947368421,2,10
"sim_500_8_0_0_4_data.csv",500,8,"NLLCD with CV (lambda_min)",18.7629618644714,0.244885118617493,2,127.760384849416,0.622782672505815,0.858819345661451,0.135548726352826,0.875,0.756756756756757,0.811594202898551,0.826666666666667,0.756756756756757,0.894736842105263,0,10
"sim_500_8_0_0_5_data.csv",500,8,"FasterRisk",0.590712070465088,NA,8,940.657455939194,0.000109583281470028,0.839058865628914,0.455691796780563,0.666666666666667,0.927536231884058,0.775757575757576,0.753333333333333,0.927536231884058,0.604938271604938,2.5,10
"sim_500_8_0_0_5_data.csv",500,8,"LR",0.0111520290374756,NA,8,156.006071996633,0.325384148862898,0.838611558418322,0.173550761797337,0.666666666666667,0.927536231884058,0.775757575757576,0.753333333333333,0.927536231884058,0.604938271604938,1.24335022046014,4.55589372611588
"sim_500_8_0_0_5_data.csv",500,8,"Rounded LR",0.0241851806640625,NA,7,146.940243138446,0.322627701434183,0.84791554839864,0.163409885330313,0.65979381443299,0.927536231884058,0.771084337349398,0.746666666666667,0.927536231884058,0.592592592592593,1,4
"sim_500_8_0_0_5_data.csv",500,8,"Lasso",0.0872700214385986,0.00386795341682692,7,152.331689754249,0.326385541335356,0.838611558418322,0.170450043586543,0.666666666666667,0.927536231884058,0.775757575757576,0.753333333333333,0.927536231884058,0.604938271604938,0.505013405619155,2.55179659001965
"sim_500_8_0_0_5_data.csv",500,8,"Rounded Lasso",0.121313095092773,0.00386795341682692,5,155.50217576767,0.388391820374503,0.833333333333333,0.174294107831466,0.686046511627907,0.855072463768116,0.761290322580645,0.753333333333333,0.855072463768116,0.666666666666667,1,4
"sim_500_8_0_0_5_data.csv",500,8,"NLLCD",0.096750020980835,0,8,154.020440815089,0.333740335978615,0.839058865628914,0.171195264620747,0.666666666666667,0.927536231884058,0.775757575757576,0.753333333333333,0.927536231884058,0.604938271604938,2.5,10
"sim_500_8_0_0_5_data.csv",500,8,"NLLCD with CV (lambda_min)",4.43128085136414,0.00601728285639199,7,149.277838311195,0.319747156789452,0.846573626766864,0.165897584274471,0.65979381443299,0.927536231884058,0.771084337349398,0.746666666666667,0.927536231884058,0.592592592592593,2.5,10
"sim_500_8_0_0_5_data.csv",500,8,"NLLCD with CV (lambda_min)",4.43128085136414,0.0190283191516826,6,151.352444716247,0.369799625946212,0.841205940239756,0.168852850424612,0.67032967032967,0.884057971014493,0.7625,0.746666666666667,0.884057971014493,0.62962962962963,2.5,10
"sim_500_8_0.25_0_1_data.csv",500,8,"FasterRisk",0.755361080169678,NA,6,512.879087288315,0.00650055284298896,0.870208593332145,0.396178572768787,0.77906976744186,0.848101265822785,0.812121212121212,0.793333333333333,0.848101265822785,0.732394366197183,2,8
"sim_500_8_0.25_0_1_data.csv",500,8,"LR",0.00171184539794922,NA,8,134.001933533591,0.528966487020805,0.887591371010875,0.143551659693144,0.884057971014493,0.772151898734177,0.824324324324324,0.826666666666667,0.772151898734177,0.887323943661972,1.40174099924876,5.26283284734479
"sim_500_8_0.25_0_1_data.csv",500,8,"Rounded LR",0.00510978698730469,NA,6,138.691001959551,0.394395003693909,0.857193795685505,0.150057589140628,0.77906976744186,0.848101265822785,0.812121212121212,0.793333333333333,0.848101265822785,0.732394366197183,1,4
"sim_500_8_0.25_0_1_data.csv",500,8,"Lasso",0.150803089141846,0.00760801350388785,6,135.069728772548,0.50339949476516,0.886967373863434,0.146356841410544,0.884057971014493,0.772151898734177,0.824324324324324,0.826666666666667,0.772151898734177,0.887323943661972,0.52700772970463,2.92247634549524
"sim_500_8_0.25_0_1_data.csv",500,8,"Rounded Lasso",0.15539288520813,0.00760801350388785,4,138.20748184395,0.533404905349323,0.84444642538777,0.152976112098649,0.956521739130435,0.556962025316456,0.704,0.753333333333333,0.556962025316456,0.971830985915493,0.5,4
"sim_500_8_0.25_0_1_data.csv",500,8,"NLLCD",0.0601320266723633,0,6,135.195564554451,0.41087444975152,0.868693171688358,0.145997854553341,0.77906976744186,0.848101265822785,0.812121212121212,0.793333333333333,0.848101265822785,0.732394366197183,2.5,10
"sim_500_8_0.25_0_1_data.csv",500,8,"NLLCD with CV (lambda_min)",5.06479787826538,0.00685199013974717,6,135.195564554451,0.41087444975152,0.868693171688358,0.145997854553341,0.77906976744186,0.848101265822785,0.812121212121212,0.793333333333333,0.848101265822785,0.732394366197183,2.5,10
"sim_500_8_0.25_0_1_data.csv",500,8,"NLLCD with CV (lambda_min)",5.06479787826538,0.100573461088745,2,185.586134937338,0.689940500044417,0.662952397931895,0.21720618656815,0.958333333333333,0.291139240506329,0.446601941747573,0.62,0.291139240506329,0.985915492957746,0,10
"sim_500_8_0.25_0_2_data.csv",500,8,"FasterRisk",0.59856104850769,NA,6,736.733553587364,0.00179085256904538,0.898550724637681,0.510846939140319,0.8375,0.82716049382716,0.832298136645963,0.82,0.82716049382716,0.811594202898551,1,7
"sim_500_8_0.25_0_2_data.csv",500,8,"LR",0.00593400001525879,NA,8,120.835162832603,0.57835490739136,0.892020039363034,0.133096158426154,0.846153846153846,0.814814814814815,0.830188679245283,0.82,0.814814814814815,0.826086956521739,0.70858936869411,4.91082628477473
"sim_500_8_0.25_0_2_data.csv",500,8,"Rounded LR",0.00994992256164551,NA,6,118.390147275075,0.550944478041066,0.898550724637681,0.129882493503571,0.8375,0.82716049382716,0.832298136645963,0.82,0.82716049382716,0.811594202898551,1,7
"sim_500_8_0.25_0_2_data.csv",500,8,"Lasso",0.138863086700439,0.00812049464048526,5,119.824692174644,0.571248256344979,0.892467346573626,0.131171408629131,0.846153846153846,0.814814814814815,0.830188679245283,0.82,0.814814814814815,0.826086956521739,0.0432178964134474,2.72687329550742
"sim_500_8_0.25_0_2_data.csv",500,8,"Rounded Lasso",0.148327112197876,0.00812049464048526,3,124.777279674314,0.715354291004304,0.876632671318662,0.138940199705724,0.929824561403509,0.654320987654321,0.768115942028986,0.786666666666667,0.654320987654321,0.942028985507246,0,5
"sim_500_8_0.25_0_2_data.csv",500,8,"NLLCD",0.0698680877685547,0,6,122.748664608389,0.703499764728919,0.890141349078547,0.135465230373376,0.918032786885246,0.691358024691358,0.788732394366197,0.8,0.691358024691358,0.927536231884058,1.5,10
"sim_500_8_0.25_0_2_data.csv",500,8,"NLLCD with CV (lambda_min)",7.82101988792419,0.00731354501119655,5,125.497088708167,0.62114314339321,0.885310431204151,0.139298112865903,0.851351351351351,0.777777777777778,0.812903225806452,0.806666666666667,0.777777777777778,0.840579710144927,1.5,10
"sim_500_8_0.25_0_2_data.csv",500,8,"NLLCD with CV (lambda_min)",7.82101988792419,0.231274600055428,2,127.397427896366,0.6832832795651,0.861603149042762,0.13828032525077,0.929824561403509,0.654320987654321,0.768115942028986,0.786666666666667,0.654320987654321,0.942028985507246,0,10
"sim_500_8_0.25_0_3_data.csv",500,8,"FasterRisk",1.02577495574951,NA,7,346.89693247559,0.0269180433523751,0.88868778280543,0.349550383186028,0.857142857142857,0.917647058823529,0.886363636363636,0.866666666666667,0.917647058823529,0.8,1.5,10
"sim_500_8_0.25_0_3_data.csv",500,8,"LR",0.00577497482299805,NA,8,113.650177299562,0.575868641639616,0.892036199095023,0.113326995858086,0.857142857142857,0.917647058823529,0.886363636363636,0.866666666666667,0.917647058823529,0.8,0.73116828273645,4.82079025512179
"sim_500_8_0.25_0_3_data.csv",500,8,"Rounded LR",0.0105240345001221,NA,7,110.169304027138,0.618955521279638,0.900633484162896,0.11038541109644,0.857142857142857,0.917647058823529,0.886363636363636,0.866666666666667,0.917647058823529,0.8,1,7
"sim_500_8_0.25_0_3_data.csv",500,8,"Lasso",0.456759929656982,0.0083721848076698,2,110.6384071645,0.635483519473867,0.890497737556561,0.111781001807561,0.857142857142857,0.917647058823529,0.886363636363636,0.866666666666667,0.917647058823529,0.8,0,2.63589415490666
"sim_500_8_0.25_0_3_data.csv",500,8,"Rounded Lasso",0.502361059188843,0.0083721848076698,2,111.338531311077,0.452127385249502,0.879819004524887,0.112080535691295,0.849462365591398,0.929411764705882,0.887640449438202,0.866666666666667,0.929411764705882,0.784615384615385,0,1
"sim_500_8_0.25_0_3_data.csv",500,8,"NLLCD",0.508687973022461,0,7,114.749060020988,0.567268641091596,0.88868778280543,0.113837664645985,0.857142857142857,0.917647058823529,0.886363636363636,0.866666666666667,0.917647058823529,0.8,1.5,10
"sim_500_8_0.25_0_3_data.csv",500,8,"NLLCD with CV (lambda_min)",18.9609050750732,0.0462661166848226,2,109.299997641631,0.445391026497069,0.897556561085973,0.11029094148511,0.849462365591398,0.929411764705882,0.887640449438202,0.866666666666667,0.929411764705882,0.784615384615385,0,10
"sim_500_8_0.25_0_3_data.csv",500,8,"NLLCD with CV (lambda_min)",18.9609050750732,0.146306307215158,2,109.299997641631,0.445391026497069,0.897556561085973,0.11029094148511,0.849462365591398,0.929411764705882,0.887640449438202,0.866666666666667,0.929411764705882,0.784615384615385,0,10
"sim_500_8_0.25_0_4_data.csv",500,8,"FasterRisk",0.403374910354614,NA,6,523.553243358297,0.00251132816337596,0.858618233618234,0.400584784402502,0.747126436781609,0.902777777777778,0.817610062893082,0.806666666666667,0.902777777777778,0.717948717948718,2.5,8
"sim_500_8_0.25_0_4_data.csv",500,8,"LR",0.00174689292907715,NA,8,144.6005786679,0.289039478278945,0.8630698005698,0.150872323837294,0.747126436781609,0.902777777777778,0.817610062893082,0.806666666666667,0.902777777777778,0.717948717948718,1.3632528089818,4.6292254111834
"sim_500_8_0.25_0_4_data.csv",500,8,"Rounded LR",0.00550699234008789,NA,6,138.043147610669,0.438062891277353,0.867788461538462,0.145162733879362,0.75,0.833333333333333,0.789473684210526,0.786666666666667,0.833333333333333,0.743589743589744,1,3
"sim_500_8_0.25_0_4_data.csv",500,8,"Lasso",0.082744836807251,0.00778793806107437,6,140.897885492993,0.296326610972569,0.862713675213675,0.149328365015307,0.738636363636364,0.902777777777778,0.8125,0.8,0.902777777777778,0.705128205128205,0.402237375065631,2.67659014202907
"sim_500_8_0.25_0_4_data.csv",500,8,"Rounded Lasso",0.165828943252563,0.00778793806107437,5,148.061551924367,0.260134171426154,0.852297008547009,0.154291358241964,0.738636363636364,0.902777777777778,0.8125,0.8,0.902777777777778,0.705128205128205,1,4
"sim_500_8_0.25_0_4_data.csv",500,8,"NLLCD",0.0661201477050781,0,7,149.462905924478,0.435451320976423,0.853988603988604,0.156740261118904,0.75,0.833333333333333,0.789473684210526,0.786666666666667,0.833333333333333,0.743589743589744,2.5,10
"sim_500_8_0.25_0_4_data.csv",500,8,"NLLCD with CV (lambda_min)",3.76081991195679,0.00243428814338905,7,149.462905924478,0.435451320976423,0.853988603988604,0.156740261118904,0.75,0.833333333333333,0.789473684210526,0.786666666666667,0.833333333333333,0.743589743589744,2.5,10
"sim_500_8_0.25_0_4_data.csv",500,8,"NLLCD with CV (lambda_min)",3.76081991195679,0.112989646641506,2,155.835203529948,0.460046110268704,0.799323361823362,0.169839873391495,0.774647887323944,0.763888888888889,0.769230769230769,0.78,0.763888888888889,0.794871794871795,0,10
"sim_500_8_0.25_0_5_data.csv",500,8,"FasterRisk",0.679403066635132,NA,7,601.408353109391,0.00128942644254666,0.917688888888889,0.42675627876097,0.95,0.76,0.844444444444444,0.86,0.76,0.96,1.5,10
