"data","n","p","method","seconds","lambda0","num_nonzeros","which_nonzeros","auc_train","auc_test","brier_train","brier_test","med_abs","max_abs"
"sim_100_50_0_3_10_data.csv",100,50,"NLLCD with CV (lambda_min)",114.557940006256,0.00459071442696879,46,"1_2_3_4_5_7_8_9_11_12_13_14_15_16_17_18_19_20_21_23_24_25_26_27_28_29_30_31_32_33_34_35_36_37_38_39_40_41_42_43_44_45_46_47_48_49",1,0.706257706041537,2.69110551651355e-19,0.335999999861724,2.5,10
"sim_100_50_0_3_2_data.csv",100,50,"NLLCD with CV (lambda_min)",217.654952049255,3.07091675134471e-05,30,"1_2_3_5_7_13_14_15_16_20_23_24_26_27_28_29_31_33_35_36_39_40_42_44_45_46_47_48_49_50",1,0.746146179936024,3.23452635694296e-20,0.319939749781877,2,10
"sim_100_50_0_3_3_data.csv",100,50,"NLLCD with CV (lambda_min)",189.77098608017,3.15454436040644e-05,40,"3_4_5_6_7_8_9_10_11_12_15_16_17_18_19_20_21_22_24_26_27_28_30_31_32_33_36_37_38_39_40_41_42_43_44_46_47_48_49_50",1,0.760768307322929,5.35527024212335e-19,0.293999999829968,2,10
"sim_100_50_0_3_4_data.csv",100,50,"NLLCD with CV (lambda_min)",121.539835929871,2.00160192256359e-05,32,"1_3_5_11_13_14_16_18_19_20_21_22_23_27_28_30_31_32_33_34_35_36_38_39_40_42_43_44_45_46_47_49",1,0.736363781820509,3.80433661533302e-19,0.293492021019296,2,10
"sim_100_50_0_3_5_data.csv",100,50,"NLLCD with CV (lambda_min)",72.7537569999695,6.90930421345516e-05,43,"1_2_3_4_5_7_8_10_11_12_13_15_16_17_18_19_20_21_22_23_24_25_26_27_28_29_30_32_33_35_36_38_39_40_41_42_43_44_45_46_47_48_49",0.997987117552335,0.697802637475194,0.0142857142857143,0.331183673393884,2,10
"sim_100_50_0_3_6_data.csv",100,50,"NLLCD with CV (lambda_min)",274.620285987854,1.69633930179393e-05,34,"1_2_3_6_7_8_10_11_16_18_19_20_22_24_25_26_27_28_29_33_34_35_37_38_39_40_41_42_44_45_46_47_48_49",1,0.769364957429102,1.02019194214829e-19,0.291938170031246,3,9
"sim_100_50_0_3_7_data.csv",100,50,"NLLCD with CV (lambda_min)",172.268409967422,1.95443458922163e-05,33,"1_2_3_6_7_8_9_14_15_16_17_20_24_28_29_30_31_32_33_34_35_36_37_38_39_40_42_43_45_46_47_48_49",1,0.758399359743897,1.66673139625169e-19,0.275615774786444,2,10
"sim_100_50_0_3_8_data.csv",100,50,"NLLCD with CV (lambda_min)",88.2845129966736,1.7139561510277e-05,47,"1_3_4_5_6_7_8_9_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25_26_27_28_30_31_33_34_35_36_37_38_39_40_41_42_43_44_45_46_47_48_49_50",1,0.607782082479508,3.4146523325122e-19,0.407999999901277,2,10
"sim_100_50_0_3_9_data.csv",100,50,"NLLCD with CV (lambda_min)",157.884321928024,1.92936677185829e-05,37,"1_2_3_5_7_8_9_10_11_12_13_14_15_16_17_18_19_20_21_23_24_27_28_31_33_34_35_36_37_38_39_40_43_44_45_46_47",1,0.623821284238886,3.30182385170155e-19,0.394631030438378,3,10
"sim_100_50_0.5_1_1_data.csv",100,50,"NLLCD with CV (lambda_min)",71.9565579891205,1.77160137406005e-05,44,"1_2_3_4_5_6_7_8_9_10_11_12_13_14_15_16_17_19_20_21_23_24_25_27_29_30_31_32_34_35_36_37_38_39_40_41_43_44_45_46_47_48_49_50",0.995584102769972,0.630053962306448,0.0169230769230769,0.385183431892384,2,10
"sim_100_50_0.5_1_10_data.csv",100,50,"NLLCD with CV (lambda_min)",68.1504769325256,0.000502316473033146,44,"1_2_3_4_6_7_8_9_10_11_12_14_15_17_18_19_20_21_22_23_24_25_26_27_28_29_30_32_33_35_36_37_38_39_41_42_43_44_45_46_47_48_49_50",0.98818108974359,0.684216425677731,0.0370233305824237,0.352726267431888,2,9
"sim_100_50_0.5_1_2_data.csv",100,50,"NLLCD with CV (lambda_min)",152.898876905441,0.00268873451539889,46,"1_2_3_4_5_6_7_8_9_10_11_12_13_15_16_17_18_19_20_21_22_23_24_25_27_28_29_30_31_33_34_35_36_37_38_39_40_41_42_43_44_45_46_48_49_50",0.99734802121583,0.672174985188388,0.0092857142857143,0.378142857113956,3,10
"sim_100_50_0.5_1_3_data.csv",100,50,"NLLCD with CV (lambda_min)",241.984708070755,1.86776036835852e-05,35,"3_4_5_7_8_9_11_12_14_16_18_19_20_21_22_23_24_25_26_27_31_32_34_36_37_39_40_41_42_44_45_46_47_48_50",1,0.645100582996989,4.28779083602129e-19,0.375999999888766,2,10
"sim_100_50_0.5_1_4_data.csv",100,50,"NLLCD with CV (lambda_min)",94.158951997757,8.95292555068101e-05,41,"1_2_3_6_7_8_11_12_13_14_15_17_18_19_20_21_22_23_25_26_27_29_30_31_32_33_34_35_36_37_38_39_41_42_43_44_45_46_48_49_50",1,0.621224489795918,1.93707937920689e-20,0.381324264853795,2,10
"sim_100_50_0.5_1_5_data.csv",100,50,"NLLCD with CV (lambda_min)",209.359738111496,0.00428024807799304,41,"2_3_4_5_6_7_8_9_10_11_12_14_16_17_18_19_20_22_23_25_26_28_29_30_31_32_33_34_35_36_37_38_39_40_41_42_45_46_47_48_50",1,0.577897246355942,5.40446368403427e-20,0.434565372963983,2,10
"sim_100_50_0.5_1_6_data.csv",100,50,"NLLCD with CV (lambda_min)",134.127897024155,0.167381799090184,32,"1_2_3_4_5_6_7_8_10_13_14_15_16_17_19_21_22_23_24_25_27_29_32_34_35_36_38_40_42_45_48_49",1,0.583854969183359,1.45653594082677e-18,0.42399999976272,3,10
