"data","n","p","method","seconds","lambda0","num_nonzeros","which_nonzeros","auc_train","auc_test","brier_train","brier_test","med_abs","max_abs"
"sim_5000_10_0_1_4_data.csv",5000,10,"NLLCD with CV (lambda_min)",0.278647184371948,1.75711236101449e-05,9,"1_2_3_4_6_7_8_9_10",0.814305973011728,0.79030303030303,0.174231160578492,0.181345541526778,2,10
"sim_5000_10_0_1_5_data.csv",5000,10,"NLLCD with CV (lambda_min)",0.355123043060303,8.9151812398332e-05,10,"1_2_3_4_5_6_7_8_9_10",0.786441292242704,0.783251231527094,0.187969905227562,0.190632476504787,3,9
"sim_5000_10_0_1_6_data.csv",5000,10,"NLLCD with CV (lambda_min)",0.612054109573364,0.000123005412226497,9,"1_3_4_5_6_7_8_9_10",0.800216038570242,0.784573350147121,0.181944647399113,0.194662671264895,2.5,10
"sim_5000_10_0_1_7_data.csv",5000,10,"NLLCD with CV (lambda_min)",0.576246976852417,8.82506242501127e-05,9,"1_2_4_5_6_7_8_9_10",0.813107126709054,0.812399355877617,0.17633031565059,0.174632397741237,2.5,10
"sim_5000_10_0_1_8_data.csv",5000,10,"NLLCD with CV (lambda_min)",0.276735067367554,0.000117825902588292,10,"1_2_3_4_5_6_7_8_9_10",0.796986336923557,0.814,0.182766567382867,0.174517315418148,2.5,10
"sim_5000_10_0_1_9_data.csv",5000,10,"NLLCD with CV (lambda_min)",0.505959987640381,0.00013402415382291,9,"1_3_4_5_6_7_8_9_10",0.81748110441659,0.788839823364111,0.171407156397565,0.185721884333119,1.5,10
"sim_5000_10_0_3_1_data.csv",5000,10,"NLLCD with CV (lambda_min)",0.444386959075928,1.77849508575655e-05,10,"1_2_3_4_5_6_7_8_9_10",0.880150093508096,0.882376555600161,0.140707705460296,0.148548638030747,3,10
"sim_5000_10_0_3_10_data.csv",5000,10,"NLLCD with CV (lambda_min)",0.773717164993286,1.96330113220814e-05,10,"1_2_3_4_5_6_7_8_9_10",0.882563603066722,0.906772745818033,0.139389835413766,0.120195359861922,2.5,10
"sim_5000_10_0_3_2_data.csv",5000,10,"NLLCD with CV (lambda_min)",0.305055856704712,0.00127345902429232,9,"1_2_4_5_6_7_8_9_10",0.861130552355351,0.812124849939976,0.151534967708782,0.178018656208621,2,10
"sim_5000_10_0_3_3_data.csv",5000,10,"NLLCD with CV (lambda_min)",0.315372943878174,0.0022259622852545,10,"1_2_3_4_5_6_7_8_9_10",0.866970133412613,0.850833333333334,0.148250900935237,0.152290642047823,3,10
"sim_5000_10_0_3_4_data.csv",5000,10,"NLLCD with CV (lambda_min)",1.49669098854065,0.00045477069219862,9,"2_3_4_5_6_7_8_9_10",0.872380795551945,0.824269480519481,0.144971099445365,0.168274549849235,2.5,10
"sim_5000_10_0_3_5_data.csv",5000,10,"NLLCD with CV (lambda_min)",0.44382905960083,0.0019426249543579,9,"1_3_4_5_6_7_8_9_10",0.857853590391866,0.907466880770775,0.153217009146248,0.126220942268032,3,10
"sim_5000_10_0_3_6_data.csv",5000,10,"NLLCD with CV (lambda_min)",0.482319116592407,2.51316107003589e-05,10,"1_2_3_4_5_6_7_8_9_10",0.883791900670411,0.9358,0.138228105587813,0.104232798720376,2.5,10
"sim_5000_10_0_3_7_data.csv",5000,10,"NLLCD with CV (lambda_min)",0.228500843048096,0.000278908889545423,8,"1_2_3_6_7_8_9_10",0.858207925942318,0.85909273384183,0.153291804019715,0.148211467874289,2.5,10
"sim_5000_10_0_3_8_data.csv",5000,10,"NLLCD with CV (lambda_min)",0.72223711013794,3.12107406297035e-05,10,"1_2_3_4_5_6_7_8_9_10",0.867617552733832,0.825858585858586,0.143723973331017,0.164816619779995,2,10
"sim_5000_10_0_3_9_data.csv",5000,10,"NLLCD with CV (lambda_min)",0.409394979476929,2.06788583666281e-05,10,"1_2_3_4_5_6_7_8_9_10",0.882185882391011,0.870348139255702,0.139425309312302,0.146782632804451,2,10
"sim_5000_10_0.5_1_1_data.csv",5000,10,"NLLCD with CV (lambda_min)",0.297729969024658,1.84470462126327e-05,5,"1_2_3_4_5",0.800841811390264,0.797373737373737,0.180437269553207,0.181940627402495,0.5,10
"sim_5000_10_0.5_1_10_data.csv",5000,10,"NLLCD with CV (lambda_min)",0.416236877441406,0.0012642214324233,5,"1_2_3_4_5",0.671582665016841,0.711111111111111,0.218554442113734,0.203290105985969,0.5,10
"sim_5000_10_0.5_1_2_data.csv",5000,10,"NLLCD with CV (lambda_min)",0.428268194198608,0.00141291667724797,6,"1_2_3_4_5_10",0.814128862075772,0.732954545454545,0.174765324656796,0.210687627477485,1.5,10
"sim_5000_10_0.5_1_3_data.csv",5000,10,"NLLCD with CV (lambda_min)",0.669029951095581,0.00666144597231443,4,"2_3_4_5",0.809336035232353,0.806904857486953,0.173339753018439,0.175639796511236,0,10
