"data","n","p","method","seconds","lambda0","num_nonzeros","which_nonzeros","auc_train","auc_test","brier_train","brier_test","med_abs","max_abs"
"sim_200_10_0_3_32_data.csv",200,10,"AnnealScore-CV",106.424260139465,0.000211869505995015,9,"1_2_3_4_5_6_7_8_9",0.778753512645524,0.659732690181891,0.190439060083878,0.2395113732476,1.5,3
"sim_200_10_0_3_32_data.csv",200,10,"RiskCD-CV",26.8916120529175,0.00144345014109632,8,"1_2_3_4_5_7_8_9",0.770323163388198,0.652899206109939,0.194191818203855,0.242124300592258,1.5,2
"sim_200_10_0_3_33_data.csv",200,10,"AnnealScore-CV",105.815231800079,0.00747827830360855,4,"2_6_7_8",0.65323791412271,0.563378161380972,0.229664495772012,0.25456279208142,0,3
"sim_200_10_0_3_33_data.csv",200,10,"RiskCD-CV",26.9214570522308,0.0161114621990071,3,"2_7_8",0.63331998798919,0.571256523484544,0.233369850530215,0.249376634095225,0,3
"sim_200_10_0_3_34_data.csv",200,10,"AnnealScore-CV",103.231403112411,0.000178823051734257,9,"1_2_3_4_5_6_7_8_9",0.74468085106383,0.663615446178471,0.203534203559327,0.230028367699516,1.5,3
"sim_200_10_0_3_34_data.csv",200,10,"RiskCD-CV",27.6098999977112,0.000385262586033649,8,"1_3_4_5_6_7_8_9",0.727468887996788,0.657713085234094,0.208821035819869,0.232856280509964,1,3
"sim_200_10_0_3_35_data.csv",200,10,"AnnealScore-CV",104.917629003525,1.22043347769025e-05,9,"1_2_3_4_5_6_8_9_10",0.735373537353735,0.688127258129265,0.209649220429045,0.223552061681183,1,3
"sim_200_10_0_3_35_data.csv",200,10,"RiskCD-CV",30.3855559825897,0.000566475040221427,6,"2_5_6_8_9_10",0.722272227222722,0.674377759935769,0.212519782093077,0.226764247193376,1,3
"sim_200_10_0_3_36_data.csv",200,10,"AnnealScore-CV",107.76251578331,1.16728986690685e-05,10,"1_2_3_4_5_6_7_8_9_10",0.664291449217182,0.580917505848845,0.227421536921668,0.255615077692795,1.5,3
"sim_200_10_0_3_36_data.csv",200,10,"RiskCD-CV",26.9995491504669,0.000171334721174854,10,"1_2_3_4_5_6_7_8_9_10",0.665144520272983,0.584681110772048,0.228102142877928,0.254765748909193,1,3
"sim_200_10_0_3_37_data.csv",200,10,"AnnealScore-CV",106.705660104752,1.80253647391006e-05,8,"1_4_5_6_7_8_9_10",0.759114583333333,0.613166649863898,0.19861001509945,0.254191620030112,1.5,3
"sim_200_10_0_3_37_data.csv",200,10,"RiskCD-CV",26.2232069969177,3.8834471094396e-05,8,"1_4_5_6_7_8_9_10",0.75966546474359,0.614729307389858,0.198080788079092,0.253836853090947,1.5,3
"sim_200_10_0_3_38_data.csv",200,10,"AnnealScore-CV",105.912289857864,2.74705545999444e-05,8,"1_2_3_4_5_6_7_8",0.714185463659148,0.678843837816138,0.213558052353081,0.222987995378455,1.5,3
"sim_200_10_0_3_38_data.csv",200,10,"RiskCD-CV",29.246887922287,0.000187154709815659,8,"1_2_3_4_5_6_7_8",0.710275689223058,0.670313127258129,0.214918668538942,0.224715291358635,1,3
"sim_200_10_0_3_39_data.csv",200,10,"AnnealScore-CV",103.077555894852,0.0263302371501075,1,"10",0.679871948779512,0.655,0.217559023609444,0.226980098962347,0,3
"sim_200_10_0_3_39_data.csv",200,10,"RiskCD-CV",31.6503999233246,0.0179385817467835,3,"4_7_10",0.704481792717087,0.6936,0.216429895533305,0.221276934236543,0,2
"sim_200_10_0_3_4_data.csv",200,10,"AnnealScore-CV",105.93573307991,2.2652653153182e-05,8,"1_2_3_4_6_7_9_10",0.797169811320755,0.648614861486149,0.181460036407738,0.254567215199692,1,3
"sim_200_10_0_3_4_data.csv",200,10,"RiskCD-CV",26.1613748073578,0.00332495477079373,8,"1_2_3_4_6_7_9_10",0.79451023685267,0.652915291529153,0.182507901213801,0.252351052172956,1,3
"sim_200_10_0_3_40_data.csv",200,10,"AnnealScore-CV",106.010839939117,0.00335895856304977,8,"2_3_5_6_7_8_9_10",0.741146458583433,0.645783011272142,0.20665627033654,0.235023400004579,1.5,3
"sim_200_10_0_3_40_data.csv",200,10,"RiskCD-CV",26.2878999710083,0.00155909045588198,7,"2_3_5_6_7_8_9",0.724389755902361,0.590126811594203,0.211710119254173,0.251872204148904,1,2
