"data","n","p","method","seconds","lambda0","num_nonzeros","which_nonzeros","auc_train","auc_test","brier_train","brier_test","med_abs","max_abs"
"sim_200_10_0_1_23_data.csv",200,10,"Rounded Lasso",0.0505080223083496,0.0355570673385487,2,"2_3",0.617673625050181,0.538511618589744,0.238894789308671,0.253734880846188,0,5
"sim_200_10_0_1_23_data.csv",200,10,"LR",0.00194382667541504,NA,10,"1_2_3_4_5_6_7_8_9_10",0.669359694901646,0.615835336538462,0.227134694647747,0.24241921600448,0.265965760094902,0.78217646211357
"sim_200_10_0_1_23_data.csv",200,10,"Rounded LR",0.0063169002532959,NA,10,"1_2_3_4_5_6_7_8_9_10",0.669409875551987,0.602914663461538,0.227376315017078,0.245737276240403,1.5,5
"sim_200_10_0_1_24_data.csv",200,10,"AnnealScore",0.911365985870361,0,9,"1_2_3_4_5_6_8_9_10",0.732271634615385,0.690171154038635,0.208296505239385,0.224300281875015,1.5,5
"sim_200_10_0_1_24_data.csv",200,10,"RiskCD",0.0379378795623779,0,8,"1_2_4_5_6_8_9_10",0.727614182692308,0.699579621659494,0.209694083740954,0.221827472881788,2,4
"sim_200_10_0_1_24_data.csv",200,10,"FasterRisk",0.464905977249146,NA,9,"1_2_3_4_5_6_8_9_10",0.73222155448718,0.690121108998098,0.208353626537013,0.224582458603807,1.5,5
"sim_200_10_0_1_24_data.csv",200,10,"Lasso",0.0415318012237549,0.0236749828349203,3,"1_5_6",0.725110176282051,0.696677009308378,0.212149765511327,0.222003800251182,0,0.546291494033139
"sim_200_10_0_1_24_data.csv",200,10,"Rounded Lasso",0.0489139556884766,0.0236749828349203,3,"1_5_6",0.700270432692308,0.696376739065159,0.222909519792507,0.218849435708336,0,5
"sim_200_10_0_1_24_data.csv",200,10,"LR",0.00186419486999512,NA,10,"1_2_3_4_5_6_7_8_9_10",0.734625400641026,0.693774396957262,0.208018083608723,0.223628780829622,0.419208453809074,1.24160422554013
"sim_200_10_0_1_24_data.csv",200,10,"Rounded LR",0.00588607788085938,NA,9,"1_2_3_4_5_6_8_9_10",0.731770833333333,0.68141327194475,0.208345729990056,0.226614160703156,1.5,5
"sim_200_10_0_1_25_data.csv",200,10,"AnnealScore",0.922869920730591,0,10,"1_2_3_4_5_6_7_8_9_10",0.686648637820513,0.64765906362545,0.224695722992221,0.2364972393762,2,4
